CMyi,-2.093600340110000069e-01,-2.075327812880000122e-01,-2.114771806659999920e-01,-2.151942459579999911e-01,-2.173822469220000053e-01
CMyo,2.330032896999999995e-03,2.311946211000000077e-03,2.314814445000000064e-03,2.317004714999999857e-03,2.319605556000000138e-03
CMz,-1.237272299999999921e-04,-2.766107000000000061e-06,4.309469999999999585e-06,-8.105059499999999915e-05,1.184624999999999902e-06
CMzi,-1.204832149999999997e-04,-3.049652000000000156e-06,4.560502000000000268e-06,-8.054529600000000526e-05,1.451649000000000084e-06
CMzo,-3.244014999999999975e-06,2.835449999999999890e-07,-2.510330000000000218e-07,-5.052990000000000303e-07,-2.670240000000000225e-07
CS,-5.404661700000000513e-04,-1.286662100000000056e-05,4.019083000000000361e-06,-3.007268699999999866e-05,-2.298515999999999865e-05
CSi,-5.453604430000000150e-04,-1.314722899999999941e-05,4.134292000000000159e-06,-2.973497600000000009e-05,-2.155676099999999999e-05
CSo,4.894273000000000193e-06,2.806080000000000203e-07,-1.152089999999999962e-07,-3.377119999999999737e-07,-1.428397999999999898e-06
E,1.026172754867000103e+00,1.032152199458999942e+00,1.036052696308999987e+00,1.041813018840000105e+00,1.043938803457000075e+00
FC_AoA_,1.500000000000000000e+00
FC_Beta_,0.000000000000000000e+00
FC_Bref_,2.000000000000000000e+00
FC_Cref_,3.266999999999999904e-01
FC_Mach_,5.800000000000000294e-02
FC_Pitch_Rate,0.000000000000000000e+00
FC_ReCref_,1.000000000000000000e+06
FC_Rho_,1.225000000000000089e+00
FC_Roll__Rate,0.000000000000000000e+00
FC_Sref_,6.533999999999999808e-01
FC_Vinf_,4.000000000000000000e+01
FC_Xcg_,3.302399999999999780e-01
FC_Yaw___Rate,0.000000000000000000e+00
FC_Ycg_,1.999999999999999909e-06
FC_Zcg_,1.015139999999999931e-01
L/D,1.792730772432300057e+01,1.796917508809699981e+01,1.801421764547200155e+01,1.806852107706399835e+01,1.809280321990599916e+01
Mach,5.800000000000000294e-02,5.800000000000000294e-02,5.800000000000000294e-02,5.800000000000000294e-02,5.800000000000000294e-02
T/QS,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
WakeIter,1,2,3,4,5
Results_Name,VSPAERO_Polar
Results_Timestamp,1718640893
Results_Date,6,17,2024
Results_Time,12,14,53
Alpha,1.500000000000000000e+00
Beta,0.000000000000000000e+00
CDi,1.081660293900000083e-02
CDo,1.494022793099999968e-02
CDt,1.065913636200000077e-02
CDtot,2.575683087000000052e-02
CDtott,2.559936429200000002e-02
CFx,1.357389967299999986e-02
CFy,-2.298515999999999865e-05
CFz,4.655845475070000128e-01
CL,4.650696800399999886e-01
CMl,-3.313911299999999809e-05
CMm,-2.150626413660000069e-01
CMn,-1.184624999999999902e-06
CMx,3.313911299999999809e-05
CMy,-2.150626413660000069e-01
CMz,1.184624999999999902e-06
CS,-2.298515999999999865e-05
E,4.366294088559999897e-01
Fopt,0.000000000000000000e+00
L_D,1.805616857106300088e+01
Mach,5.800000000000000294e-02
Re_1e6,1.000000000000000000e+00
Results_Name,VSPAERO_Load
Results_Timestamp,1718640893
Results_Date,6,17,2024
Results_Time,12,14,53
AnalysisMethod,0
Chord,3.266999999999999904e-01,3.266999999999999904e-01,3.266999999999999904e-01,3.266999999999999904e-01,3.266999999999999904e-01,3.266999999999999904e-01,3.266999999999999904e-01,3.266999999999999904e-01,3.266999999999999904e-01,3.266999999999999904e-01,3.266999999999999904e-01,3.266999999999999904e-01,3.266999999999999904e-01,3.266999999999999904e-01,3.266999999999999904e-01,3.266999999999999904e-01,3.266999999999999904e-01,3.266999999999999904e-01,3.266999999999999904e-01,3.266999999999999904e-01,3.266999999999999904e-01,3.266999999999999904e-01,3.266999999999999904e-01,3.266999999999999904e-01,3.266999999999999904e-01,3.266999999999999904e-01,1.019899999999999973e-01,1.010000000000000064e-01,1.000000000000000056e-01,9.900000000000000466e-02,9.800999999999999990e-02,1.019899999999999973e-01,1.010000000000000064e-01,1.000000000000000056e-01,9.900000000000000466e-02,9.800999999999999990e-02,2.352700000000000069e-01,2.352499999999999869e-01,2.352200000000000124e-01,2.351999999999999924e-01,2.351800000000000002e-01,1.306799999999999906e-01,1.306799999999999906e-01,1.306799999999999906e-01,1.306799999999999906e-01,1.306799999999999906e-01,1.306799999999999906e-01,1.306799999999999906e-01,1.306799999999999906e-01,1.306799999999999906e-01,1.306799999999999906e-01,4.207899999999999974e-01,3.737800000000000011e-01,3.267700000000000049e-01,2.797600000000000087e-01,2.327500000000000124e-01,1.997700000000000031e-01,1.808200000000000085e-01,1.618700000000000139e-01,1.429300000000000015e-01,1.239800000000000069e-01
FC_AoA_,1.500000000000000000e+00
FC_Beta_,0.000000000000000000e+00
FC_Bref_,2.000000000000000000e+00
FC_Cref_,3.266999999999999904e-01
FC_Mach_,5.800000000000000294e-02
FC_Pitch_Rate,0.000000000000000000e+00
FC_Rho_,1.225000000000000089e+00
FC_Roll__Rate,0.000000000000000000e+00
FC_Sref_,6.533999999999999808e-01
FC_Vinf_,4.000000000000000000e+01
FC_Xcg_,3.302399999999999780e-01
FC_Yaw___Rate,0.000000000000000000e+00
FC_Ycg_,1.999999999999999909e-06
FC_Zcg_,1.015139999999999931e-01
S,4.454000000000000320e-02,1.270399999999999863e-01,2.029499999999999915e-01,2.788599999999999968e-01,3.547699999999999743e-01,4.306800000000000073e-01,5.065899999999999848e-01,5.825000000000000178e-01,6.584100000000000508e-01,7.343199999999999728e-01,8.102300000000000058e-01,8.861400000000000388e-01,9.620499999999999607e-01,4.454000000000000320e-02,1.270399999999999863e-01,2.029499999999999915e-01,2.788599999999999968e-01,3.547699999999999743e-01,4.306800000000000073e-01,5.065899999999999848e-01,5.825000000000000178e-01,6.584100000000000508e-01,7.343199999999999728e-01,8.102300000000000058e-01,8.861400000000000388e-01,9.620499999999999607e-01,1.237000000000000044e-01,3.414699999999999958e-01,5.296199999999999797e-01,7.177700000000000191e-01,9.059199999999999475e-01,1.237000000000000044e-01,3.414699999999999958e-01,5.296199999999999797e-01,7.177700000000000191e-01,9.059199999999999475e-01,2.154099999999999904e-01,5.019700000000000273e-01,6.442600000000000549e-01,7.865600000000000369e-01,9.288499999999999535e-01,7.510999999999999621e-02,2.564400000000000013e-01,4.688899999999999735e-01,6.813299999999999912e-01,8.937800000000000189e-01,7.510999999999999621e-02,2.564400000000000013e-01,4.688899999999999735e-01,6.813299999999999912e-01,8.937800000000000189e-01,1.258799999999999919e-01,2.920599999999999863e-01,3.726700000000000013e-01,4.532800000000000162e-01,5.338800000000000212e-01,6.136500000000000288e-01,6.964700000000000335e-01,7.831900000000000528e-01,8.699200000000000266e-01,9.566400000000000459e-01
V/Vref,9.927399999999999558e-01,9.941200000000000037e-01,9.968099999999999739e-01,9.989999999999999991e-01,9.984399999999999942e-01,9.987399999999999611e-01,9.989299999999999846e-01,9.988700000000000356e-01,9.986000000000000432e-01,9.981900000000000217e-01,9.971700000000000008e-01,9.950799999999999645e-01,1.001479999999999926e+00,9.927399999999999558e-01,9.941100000000000492e-01,9.968099999999999739e-01,9.989999999999999991e-01,9.984399999999999942e-01,9.987399999999999611e-01,9.989299999999999846e-01,9.988700000000000356e-01,9.985899999999999777e-01,9.981799999999999562e-01,9.971499999999999808e-01,9.951699999999999990e-01,1.001489999999999991e+00,9.432199999999999473e-01,9.438999999999999613e-01,9.428199999999999914e-01,9.425999999999999934e-01,9.922299999999999454e-01,9.445799999999999752e-01,9.442800000000000082e-01,9.430500000000000549e-01,9.428199999999999914e-01,9.925800000000000178e-01,8.852100000000000524e-01,8.851200000000000179e-01,8.722400000000000153e-01,8.727500000000000258e-01,8.453600000000000003e-01,1.003360000000000030e+00,1.003349999999999964e+00,1.003300000000000081e+00,1.003300000000000081e+00,1.003230000000000066e+00,1.003349999999999964e+00,1.003349999999999964e+00,1.003300000000000081e+00,1.003309999999999924e+00,1.003230000000000066e+00,9.963100000000000289e-01,1.001020000000000021e+00,1.002350000000000074e+00,1.003630000000000022e+00,1.005179999999999962e+00,1.006890000000000063e+00,1.010930000000000106e+00,1.013500000000000068e+00,1.020610000000000017e+00,1.030720000000000081e+00
WingId,1,1,1,1,1,1,1,1,1,1,1,1,1,2,2,2,2,2,2,2,2,2,2,2,2,2,3,3,3,3,3,4,4,4,4,4,5,5,5,5,5,6,6,6,6,6,7,7,7,7,7,8,8,8,8,8,8,8,8,8,8
Xavg,5.637900000000000134e-01,5.637799999999999478e-01,5.637699999999999934e-01,5.637600000000000389e-01,5.637400000000000189e-01,5.637299999999999534e-01,5.637100000000000444e-01,5.636900000000000244e-01,5.636700000000000044e-01,5.636400000000000299e-01,5.636200000000000099e-01,5.635900000000000354e-01,5.635700000000000154e-01,5.637900000000000134e-01,5.637799999999999478e-01,5.637699999999999934e-01,5.637600000000000389e-01,5.637400000000000189e-01,5.637299999999999534e-01,5.637100000000000444e-01,5.636900000000000244e-01,5.636700000000000044e-01,5.636400000000000299e-01,5.636200000000000099e-01,5.635900000000000354e-01,5.635700000000000154e-01,5.211400000000000476e-01,5.289300000000000113e-01,5.367199999999999749e-01,5.445100000000000495e-01,5.523000000000000131e-01,5.211400000000000476e-01,5.289300000000000113e-01,5.367199999999999749e-01,5.445100000000000495e-01,5.523000000000000131e-01,5.293700000000000072e-01,5.378399999999999848e-01,5.463099999999999623e-01,5.547900000000000054e-01,5.632599999999999829e-01,1.215379999999999905e+00,1.215379999999999905e+00,1.215379999999999905e+00,1.215379999999999905e+00,1.215379999999999905e+00,1.215379999999999905e+00,1.215379999999999905e+00,1.215379999999999905e+00,1.215379999999999905e+00,1.215379999999999905e+00,9.976399999999999713e-01,1.025449999999999973e+00,1.053239999999999954e+00,1.081020000000000092e+00,1.108770000000000033e+00,1.132540000000000102e+00,1.151599999999999957e+00,1.170660000000000034e+00,1.189699999999999980e+00,1.208749999999999991e+00
Yavg,3.846000000000000113e-02,1.153799999999999965e-01,1.922999999999999987e-01,2.692300000000000249e-01,3.461500000000000132e-01,4.230700000000000016e-01,5.000000000000000000e-01,5.769199999999999884e-01,6.538399999999999768e-01,7.307700000000000307e-01,8.076900000000000190e-01,8.846100000000000074e-01,9.615399999999999503e-01,-3.846000000000000113e-02,-1.153799999999999965e-01,-1.922999999999999987e-01,-2.692300000000000249e-01,-3.461500000000000132e-01,-4.230700000000000016e-01,-5.000000000000000000e-01,-5.769199999999999884e-01,-6.538399999999999768e-01,-7.307700000000000307e-01,-8.076900000000000190e-01,-8.846100000000000074e-01,-9.615399999999999503e-01,8.926899999999999835e-01,8.926899999999999835e-01,8.926899999999999835e-01,8.926899999999999835e-01,8.926899999999999835e-01,-8.926899999999999835e-01,-8.926899999999999835e-01,-8.926899999999999835e-01,-8.926899999999999835e-01,-8.926899999999999835e-01,-0.000000000000000000e+00,-0.000000000000000000e+00,-0.000000000000000000e+00,-0.000000000000000000e+00,-0.000000000000000000e+00,3.266999999999999765e-02,9.800999999999999990e-02,1.633499999999999952e-01,2.286900000000000044e-01,2.940300000000000136e-01,-3.266999999999999765e-02,-9.800999999999999990e-02,-1.633499999999999952e-01,-2.286900000000000044e-01,-2.940300000000000136e-01,-0.000000000000000000e+00,-0.000000000000000000e+00,-0.000000000000000000e+00,-0.000000000000000000e+00,-0.000000000000000000e+00,-0.000000000000000000e+00,-0.000000000000000000e+00,-0.000000000000000000e+00,-0.000000000000000000e+00,-0.000000000000000000e+00
Zavg,1.418200000000000016e-01,1.411499999999999977e-01,1.404799999999999938e-01,1.398099999999999898e-01,1.391400000000000137e-01,1.384700000000000097e-01,1.378000000000000058e-01,1.371300000000000019e-01,1.364599999999999980e-01,1.357899999999999940e-01,1.351199999999999901e-01,1.344599999999999962e-01,1.337899999999999923e-01,1.418200000000000016e-01,1.411499999999999977e-01,1.404799999999999938e-01,1.398099999999999898e-01,1.391400000000000137e-01,1.384700000000000097e-01,1.378000000000000058e-01,1.371300000000000019e-01,1.364599999999999980e-01,1.357899999999999940e-01,1.351199999999999901e-01,1.344599999999999962e-01,1.337899999999999923e-01,3.749999999999999861e-02,6.028000000000000025e-02,8.304999999999999882e-02,1.058199999999999974e-01,1.285900000000000098e-01,3.749999999999999861e-02,6.028000000000000025e-02,8.304999999999999882e-02,1.058199999999999974e-01,1.285900000000000098e-01,4.705999999999999767e-02,6.611999999999999822e-02,8.518000000000000571e-02,1.042300000000000032e-01,1.232899999999999968e-01,2.552599999999999869e-01,2.552599999999999869e-01,2.552599999999999869e-01,2.552599999999999869e-01,2.552599999999999869e-01,2.552599999999999869e-01,2.552599999999999869e-01,2.552599999999999869e-01,2.552599999999999869e-01,2.552599999999999869e-01,-1.399999999999999877e-04,1.375999999999999966e-02,2.765000000000000097e-02,4.154000000000000054e-02,5.541999999999999704e-02,8.149000000000000687e-02,1.198099999999999998e-01,1.581299999999999928e-01,1.964299999999999935e-01,2.347200000000000120e-01
cd,1.771999999999999964e-02,1.680999999999999855e-02,1.455000000000000043e-02,1.666000000000000120e-02,1.208000000000000046e-02,1.184999999999999942e-02,1.030000000000000013e-02,9.539999999999999869e-03,9.150000000000000147e-03,8.109999999999999154e-03,8.989999999999999727e-03,9.960000000000000103e-03,6.239999999999999887e-03,1.771999999999999964e-02,1.682000000000000162e-02,1.455000000000000043e-02,1.666000000000000120e-02,1.208000000000000046e-02,1.184999999999999942e-02,1.029000000000000054e-02,9.520000000000000684e-03,9.150000000000000147e-03,8.109999999999999154e-03,8.999999999999999320e-03,9.939999999999999183e-03,6.219999999999999835e-03,-6.199999999999999999e-04,-2.060000000000000199e-03,-2.500000000000000052e-03,-2.309999999999999987e-03,-3.099999999999999999e-04,-6.199999999999999999e-04,-1.979999999999999989e-03,-2.490000000000000026e-03,-2.330000000000000040e-03,-3.099999999999999999e-04,0.000000000000000000e+00,0.000000000000000000e+00,-0.000000000000000000e+00,-0.000000000000000000e+00,-0.000000000000000000e+00,-8.370000000000000703e-03,-7.799999999999999642e-03,-6.850000000000000186e-03,-5.449999999999999983e-03,-3.589999999999999875e-03,-8.370000000000000703e-03,-7.790000000000000049e-03,-6.850000000000000186e-03,-5.449999999999999983e-03,-3.589999999999999875e-03,-0.000000000000000000e+00,1.000000000000000082e-05,-1.000000000000000082e-05,-0.000000000000000000e+00,-0.000000000000000000e+00,-0.000000000000000000e+00,-0.000000000000000000e+00,-0.000000000000000000e+00,-0.000000000000000000e+00,-0.000000000000000000e+00
cd*c/cref,1.771999999999999964e-02,1.680999999999999855e-02,1.455000000000000043e-02,1.666000000000000120e-02,1.208000000000000046e-02,1.184999999999999942e-02,1.030000000000000013e-02,9.539999999999999869e-03,9.150000000000000147e-03,8.109999999999999154e-03,8.989999999999999727e-03,9.960000000000000103e-03,6.239999999999999887e-03,1.771999999999999964e-02,1.682000000000000162e-02,1.455000000000000043e-02,1.666000000000000120e-02,1.208000000000000046e-02,1.184999999999999942e-02,1.029000000000000054e-02,9.520000000000000684e-03,9.150000000000000147e-03,8.109999999999999154e-03,8.999999999999999320e-03,9.939999999999999183e-03,6.219999999999999835e-03,-1.935531068258340758e-04,-6.368533823079278785e-04,-7.652280379553107279e-04,-6.999999999999999929e-04,-9.299999999999999727e-05,-1.935531068258340758e-04,-6.121212121212121727e-04,-7.621671258034894885e-04,-7.060606060606061055e-04,-9.299999999999999727e-05,0.000000000000000000e+00,0.000000000000000000e+00,-0.000000000000000000e+00,-0.000000000000000000e+00,-0.000000000000000000e+00,-3.347999999999999848e-03,-3.119999999999999510e-03,-2.739999999999999814e-03,-2.179999999999999646e-03,-1.435999999999999777e-03,-3.347999999999999848e-03,-3.115999999999999846e-03,-2.739999999999999814e-03,-2.179999999999999646e-03,-1.435999999999999777e-03,-0.000000000000000000e+00,1.144107744107744194e-05,-1.000214263850627520e-05,-0.000000000000000000e+00,-0.000000000000000000e+00,-0.000000000000000000e+00,-0.000000000000000000e+00,-0.000000000000000000e+00,-0.000000000000000000e+00,-0.000000000000000000e+00
cl,6.352600000000000469e-01,6.222100000000000408e-01,6.031199999999999894e-01,5.844599999999999795e-01,5.593399999999999483e-01,5.340599999999999792e-01,5.059099999999999708e-01,4.759900000000000242e-01,4.429100000000000259e-01,4.063899999999999735e-01,3.670900000000000274e-01,3.295399999999999996e-01,2.026100000000000123e-01,6.352499999999999813e-01,6.221900000000000208e-01,6.030900000000000150e-01,5.844099999999999850e-01,5.592599999999999794e-01,5.339599999999999902e-01,5.057399999999999674e-01,4.758100000000000107e-01,4.428000000000000269e-01,4.062399999999999900e-01,3.668699999999999739e-01,3.283200000000000007e-01,2.023800000000000043e-01,6.999999999999999387e-05,5.100000000000000366e-04,1.080000000000000014e-03,3.059999999999999786e-03,2.060000000000000199e-03,1.399999999999999877e-04,5.800000000000000034e-04,1.100000000000000066e-03,3.320000000000000034e-03,2.309999999999999987e-03,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-1.623100000000000098e-01,-1.539600000000000135e-01,-1.365200000000000025e-01,-1.171299999999999980e-01,-8.185000000000000608e-02,-1.622800000000000076e-01,-1.539500000000000035e-01,-1.365399999999999947e-01,-1.171500000000000041e-01,-8.186999999999999833e-02,-0.000000000000000000e+00,1.200000000000000030e-04,-1.499999999999999869e-04,-0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
cl*c/cref,6.352600000000000469e-01,6.222100000000000408e-01,6.031199999999999894e-01,5.844599999999999795e-01,5.593399999999999483e-01,5.340599999999999792e-01,5.059099999999999708e-01,4.759900000000000242e-01,4.429100000000000259e-01,4.063899999999999735e-01,3.670900000000000274e-01,3.295399999999999996e-01,2.026100000000000123e-01,6.352499999999999813e-01,6.221900000000000208e-01,6.030900000000000150e-01,5.844099999999999850e-01,5.592599999999999794e-01,5.339599999999999902e-01,5.057399999999999674e-01,4.758100000000000107e-01,4.428000000000000269e-01,4.062399999999999900e-01,3.668699999999999739e-01,3.283200000000000007e-01,2.023800000000000043e-01,2.185277012549739401e-05,1.576675849403122312e-04,3.305785123966942392e-04,9.272727272727272112e-04,6.180000000000000597e-04,4.370554025099478802e-05,1.793082338536884060e-04,3.367003367003367181e-04,1.006060606060606025e-03,6.929999999999999312e-04,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-6.492399999999999560e-02,-6.158399999999999985e-02,-5.460799999999999682e-02,-4.685199999999999781e-02,-3.273999999999999827e-02,-6.491199999999999748e-02,-6.157999999999999585e-02,-5.461599999999999094e-02,-4.685999999999999888e-02,-3.274799999999999933e-02,-0.000000000000000000e+00,1.372929292929292965e-04,-1.500321395775941144e-04,-0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
cmx,7.406000000000000083e-02,2.191200000000000092e-01,3.544599999999999973e-01,4.812299999999999911e-01,5.922100000000000142e-01,6.912500000000000311e-01,7.739399999999999613e-01,8.402800000000000269e-01,8.862200000000000077e-01,9.088399999999999812e-01,9.075499999999999678e-01,8.926199999999999690e-01,5.967900000000000427e-01,-7.406999999999999695e-02,-2.191200000000000092e-01,-3.544499999999999873e-01,-4.811900000000000066e-01,-5.921300000000000452e-01,-6.911199999999999566e-01,-7.736899999999999888e-01,-8.399600000000000399e-01,-8.860099999999999643e-01,-9.085100000000000398e-01,-9.070099999999999829e-01,-8.893400000000000194e-01,-5.960800000000000542e-01,4.112999999999999989e-02,4.524999999999999856e-02,2.918000000000000108e-02,2.153000000000000053e-02,4.740000000000000289e-03,-4.173000000000000320e-02,-4.755999999999999811e-02,-2.982999999999999888e-02,-2.380000000000000171e-02,-6.949999999999999581e-03,-0.000000000000000000e+00,-0.000000000000000000e+00,-0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-4.061000000000000026e-02,-1.155800000000000022e-01,-1.708199999999999996e-01,-2.052499999999999880e-01,-1.842300000000000049e-01,4.061000000000000026e-02,1.155800000000000022e-01,1.708399999999999919e-01,2.053099999999999925e-01,1.842799999999999994e-01,1.000000000000000082e-05,-3.000000000000000076e-05,8.000000000000000654e-05,6.999999999999999387e-05,4.000000000000000327e-05,1.000000000000000082e-05,-1.000000000000000082e-05,-2.000000000000000164e-05,-4.000000000000000327e-05,-6.999999999999999387e-05
cmx*c/cref,7.406000000000000083e-02,2.191200000000000092e-01,3.544599999999999973e-01,4.812299999999999911e-01,5.922100000000000142e-01,6.912500000000000311e-01,7.739399999999999613e-01,8.402800000000000269e-01,8.862200000000000077e-01,9.088399999999999812e-01,9.075499999999999678e-01,8.926199999999999690e-01,5.967900000000000427e-01,-7.406999999999999695e-02,-2.191200000000000092e-01,-3.544499999999999873e-01,-4.811900000000000066e-01,-5.921300000000000452e-01,-6.911199999999999566e-01,-7.736899999999999888e-01,-8.399600000000000399e-01,-8.860099999999999643e-01,-9.085100000000000398e-01,-9.070099999999999829e-01,-8.893400000000000194e-01,-5.960800000000000542e-01,1.284006336088154218e-02,1.398913376186103515e-02,8.931741659014386450e-03,6.524242424242424586e-03,1.422000000000000087e-03,-1.302737281910009218e-02,-1.470327517600244875e-02,-9.130700948882767773e-03,-7.212121212121213112e-03,-2.084999999999999614e-03,-0.000000000000000000e+00,-0.000000000000000000e+00,-0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-1.624399999999999802e-02,-4.623199999999999532e-02,-6.832799999999999985e-02,-8.209999999999999243e-02,-7.369199999999999362e-02,1.624399999999999802e-02,4.623199999999999532e-02,6.833599999999999397e-02,8.212399999999998867e-02,7.371199999999999974e-02,1.288001224364861037e-05,-3.432323232323232411e-05,8.001714110805020156e-05,5.994245485154576087e-05,2.849709213345577363e-05,6.114784205693296970e-06,-5.534741352923171682e-06,-9.909397000306092789e-06,-1.749984695439241216e-05,-2.656443220079583495e-05
cmy,-3.798799999999999955e-01,-3.679200000000000248e-01,-3.523499999999999965e-01,-3.346500000000000030e-01,-3.174799999999999844e-01,-2.973799999999999777e-01,-2.772100000000000120e-01,-2.559199999999999808e-01,-2.323900000000000132e-01,-2.087199999999999889e-01,-1.828299999999999925e-01,-1.645099999999999896e-01,-9.278000000000000136e-02,-3.798799999999999955e-01,-3.679100000000000148e-01,-3.523299999999999765e-01,-3.346100000000000185e-01,-3.174299999999999899e-01,-2.973000000000000087e-01,-2.770799999999999930e-01,-2.557699999999999974e-01,-2.323000000000000065e-01,-2.085299999999999931e-01,-1.825400000000000078e-01,-1.632599999999999885e-01,-9.267999999999999849e-02,4.499999999999999877e-04,3.299999999999999982e-04,-1.209999999999999921e-03,-6.300000000000000044e-03,-4.640000000000000027e-03,3.200000000000000262e-04,1.600000000000000131e-04,-1.250000000000000026e-03,-6.989999999999999686e-03,-5.340000000000000129e-03,-0.000000000000000000e+00,-0.000000000000000000e+00,-0.000000000000000000e+00,-0.000000000000000000e+00,-0.000000000000000000e+00,1.050049999999999928e+00,9.958299999999999930e-01,8.829099999999999726e-01,7.567199999999999482e-01,5.273600000000000509e-01,1.049840000000000106e+00,9.957599999999999785e-01,8.830099999999999616e-01,7.569000000000000172e-01,5.274900000000000144e-01,0.000000000000000000e+00,-2.200000000000000078e-04,3.200000000000000262e-04,1.000000000000000082e-05,-1.000000000000000082e-05,-0.000000000000000000e+00,-0.000000000000000000e+00,-0.000000000000000000e+00,-0.000000000000000000e+00,-0.000000000000000000e+00
